season,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,year,month,day,pred
3,7,0,4,1,1,0.54,0.5152,0.77,0.0,2012,9,13,238.0
3,8,0,4,1,1,0.56,0.5303,0.73,0.0,2012,9,13,477.0
3,9,0,4,1,1,0.6,0.6061,0.64,0.0896,2012,9,13,392.0
3,10,0,4,1,1,0.64,0.6212,0.61,0.0896,2012,9,13,305.0
3,11,0,4,1,1,0.66,0.6212,0.5,0.1642,2012,9,13,343.0
3,12,0,4,1,1,0.68,0.6364,0.44,0.1045,2012,9,13,435.0
3,13,0,4,1,1,0.7,0.6364,0.42,0.0,2012,9,13,448.0
3,14,0,4,1,1,0.72,0.6515,0.39,0.1343,2012,9,13,412.0
3,15,0,4,1,1,0.72,0.6515,0.42,0.1045,2012,9,13,421.0
3,16,0,4,1,1,0.72,0.6515,0.39,0.0896,2012,9,13,553.0
3,17,0,4,1,1,0.72,0.6515,0.42,0.194,2012,9,13,800.0
3,18,0,4,1,1,0.68,0.6364,0.57,0.2537,2012,9,13,664.0
3,19,0,4,1,1,0.64,0.6061,0.65,0.1343,2012,9,13,468.0
3,20,0,4,1,1,0.62,0.6061,0.69,0.1045,2012,9,13,349.0
3,21,0,4,1,1,0.62,0.6061,0.65,0.1045,2012,9,13,279.0
3,22,0,4,1,1,0.6,0.5909,0.69,0.1343,2012,9,13,215.0
3,23,0,4,1,1,0.58,0.5455,0.73,0.1045,2012,9,13,132.0
3,0,0,5,1,1,0.56,0.5303,0.73,0.0896,2012,9,14,77.0
3,1,0,5,1,1,0.56,0.5303,0.73,0.0896,2012,9,14,44.0
3,2,0,5,1,1,0.56,0.5303,0.73,0.0,2012,9,14,29.0
3,3,0,5,1,1,0.54,0.5152,0.77,0.0,2012,9,14,17.0
3,4,0,5,1,1,0.54,0.5152,0.77,0.0,2012,9,14,12.0
3,5,0,5,1,1,0.54,0.5152,0.83,0.0,2012,9,14,30.0
3,6,0,5,1,1,0.54,0.5152,0.88,0.0,2012,9,14,96.0
3,7,0,5,1,2,0.56,0.5303,0.88,0.0,2012,9,14,198.0
3,8,0,5,1,2,0.6,0.5758,0.78,0.1642,2012,9,14,405.0
3,9,0,5,1,2,0.62,0.5909,0.78,0.1642,2012,9,14,310.0
3,10,0,5,1,2,0.68,0.6364,0.65,0.0,2012,9,14,269.0
3,11,0,5,1,2,0.68,0.6364,0.61,0.1045,2012,9,14,290.0
3,12,0,5,1,2,0.7,0.6515,0.54,0.194,2012,9,14,355.0
3,13,0,5,1,2,0.7,0.6515,0.54,0.194,2012,9,14,348.0
3,14,0,5,1,2,0.72,0.6515,0.45,0.1642,2012,9,14,334.0
3,15,0,5,1,2,0.72,0.6667,0.48,0.1343,2012,9,14,346.0
3,16,0,5,1,2,0.72,0.6667,0.51,0.0,2012,9,14,461.0
3,17,0,5,1,1,0.72,0.6667,0.51,0.194,2012,9,14,810.0
3,18,0,5,1,1,0.72,0.6515,0.45,0.2239,2012,9,14,741.0
3,19,0,5,1,1,0.68,0.6364,0.57,0.1642,2012,9,14,516.0
3,20,0,5,1,1,0.66,0.6212,0.61,0.1045,2012,9,14,382.0
3,21,0,5,1,1,0.64,0.6061,0.73,0.2239,2012,9,14,277.0
3,22,0,5,1,1,0.62,0.5758,0.83,0.194,2012,9,14,210.0
3,23,0,5,1,1,0.62,0.5909,0.78,0.0896,2012,9,14,144.0
3,0,0,6,0,1,0.6,0.5606,0.83,0.1045,2012,9,15,85.0
3,1,0,6,0,1,0.6,0.5909,0.73,0.0,2012,9,15,53.0
3,2,0,6,0,1,0.58,0.5455,0.78,0.1045,2012,9,15,31.0
3,3,0,6,0,1,0.6,0.5909,0.73,0.2537,2012,9,15,19.0
3,4,0,6,0,2,0.6,0.5909,0.69,0.3582,2012,9,15,11.0
3,5,0,6,0,1,0.58,0.5455,0.6,0.5224,2012,9,15,32.0
3,6,0,6,0,1,0.54,0.5152,0.49,0.4179,2012,9,15,103.0
3,7,0,6,0,1,0.54,0.5152,0.52,0.2836,2012,9,15,260.0
3,8,0,6,0,1,0.56,0.5303,0.49,0.4179,2012,9,15,501.0
3,9,0,6,0,1,0.6,0.6212,0.43,0.4179,2012,9,15,424.0
3,10,0,6,0,1,0.62,0.6212,0.41,0.3881,2012,9,15,321.0
3,11,0,6,0,1,0.64,0.6212,0.38,0.3881,2012,9,15,360.0
3,12,0,6,0,1,0.66,0.6212,0.36,0.3582,2012,9,15,442.0
3,13,0,6,0,1,0.68,0.6364,0.36,0.194,2012,9,15,466.0
3,14,0,6,0,1,0.68,0.6364,0.34,0.3284,2012,9,15,414.0
3,15,0,6,0,2,0.68,0.6364,0.34,0.2836,2012,9,15,348.0
3,16,0,6,0,2,0.66,0.6212,0.36,0.2239,2012,9,15,442.0
3,17,0,6,0,2,0.66,0.6212,0.36,0.2537,2012,9,15,657.0
3,18,0,6,0,2,0.64,0.6212,0.36,0.2836,2012,9,15,589.0
3,19,0,6,0,1,0.62,0.6212,0.41,0.1642,2012,9,15,539.0
3,20,0,6,0,1,0.6,0.6212,0.43,0.0896,2012,9,15,408.0
3,21,0,6,0,1,0.56,0.5303,0.52,0.1045,2012,9,15,280.0
3,22,0,6,0,1,0.56,0.5303,0.52,0.0,2012,9,15,233.0
3,23,0,6,0,1,0.54,0.5152,0.6,0.0,2012,9,15,144.0
3,0,0,0,0,1,0.54,0.5152,0.64,0.0,2012,9,16,73.0
3,1,0,0,0,1,0.54,0.5152,0.64,0.0,2012,9,16,42.0
3,2,0,0,0,1,0.52,0.5,0.63,0.0,2012,9,16,26.0
3,3,0,0,0,1,0.5,0.4848,0.68,0.0,2012,9,16,15.0
3,4,0,0,0,1,0.5,0.4848,0.72,0.0,2012,9,16,10.0
3,5,0,0,0,1,0.5,0.4848,0.72,0.0,2012,9,16,27.0
3,6,0,0,0,1,0.5,0.4848,0.72,0.0,2012,9,16,88.0
3,7,0,0,0,1,0.5,0.4848,0.77,0.1045,2012,9,16,209.0
3,8,0,0,0,1,0.54,0.5152,0.64,0.1642,2012,9,16,435.0
3,9,0,0,0,1,0.58,0.5455,0.6,0.1343,2012,9,16,350.0
3,10,0,0,0,1,0.62,0.6212,0.5,0.1045,2012,9,16,294.0
3,11,0,0,0,1,0.64,0.6212,0.47,0.1642,2012,9,16,325.0
3,12,0,0,0,1,0.66,0.6212,0.44,0.1642,2012,9,16,398.0
3,13,0,0,0,1,0.64,0.6212,0.41,0.1642,2012,9,16,386.0
3,14,0,0,0,1,0.66,0.6212,0.39,0.1343,2012,9,16,364.0
3,15,0,0,0,1,0.64,0.6212,0.41,0.1642,2012,9,16,361.0
3,16,0,0,0,1,0.64,0.6212,0.44,0.1642,2012,9,16,465.0
3,17,0,0,0,1,0.66,0.6212,0.41,0.0,2012,9,16,744.0
3,18,0,0,0,1,0.62,0.6212,0.5,0.1642,2012,9,16,619.0
3,19,0,0,0,1,0.62,0.6212,0.5,0.1343,2012,9,16,463.0
3,20,0,0,0,1,0.6,0.6212,0.53,0.1045,2012,9,16,346.0
3,21,0,0,0,1,0.6,0.6212,0.56,0.1045,2012,9,16,272.0
3,22,0,0,0,1,0.56,0.5303,0.68,0.0896,2012,9,16,191.0
3,23,0,0,0,1,0.54,0.5152,0.68,0.1045,2012,9,16,120.0
3,0,0,1,1,1,0.54,0.5152,0.68,0.1642,2012,9,17,68.0
3,1,0,1,1,1,0.52,0.5,0.72,0.0896,2012,9,17,38.0
3,2,0,1,1,1,0.52,0.5,0.72,0.0,2012,9,17,25.0
3,3,0,1,1,1,0.5,0.4848,0.77,0.0896,2012,9,17,14.0
3,4,0,1,1,1,0.5,0.4848,0.77,0.0,2012,9,17,10.0
3,5,0,1,1,1,0.48,0.4697,0.82,0.0896,2012,9,17,25.0
3,6,0,1,1,1,0.48,0.4697,0.82,0.0,2012,9,17,81.0
3,7,0,1,1,1,0.52,0.5,0.77,0.0,2012,9,17,216.0
3,8,0,1,1,1,0.54,0.5152,0.77,0.0896,2012,9,17,418.0
3,9,0,1,1,1,0.58,0.5455,0.68,0.1343,2012,9,17,334.0
3,10,0,1,1,2,0.62,0.6061,0.65,0.194,2012,9,17,216.0
3,11,0,1,1,2,0.62,0.6061,0.69,0.2239,2012,9,17,232.0
3,12,0,1,1,2,0.62,0.6061,0.69,0.194,2012,9,17,279.0
3,13,0,1,1,1,0.64,0.6061,0.65,0.2537,2012,9,17,342.0
3,14,0,1,1,2,0.64,0.6061,0.65,0.2537,2012,9,17,253.0
3,15,0,1,1,2,0.64,0.6061,0.65,0.2537,2012,9,17,259.0
3,16,0,1,1,2,0.64,0.6061,0.69,0.2537,2012,9,17,333.0
3,17,0,1,1,2,0.64,0.6061,0.65,0.2239,2012,9,17,508.0
3,18,0,1,1,2,0.62,0.5909,0.73,0.1642,2012,9,17,450.0
3,19,0,1,1,2,0.62,0.5909,0.73,0.1045,2012,9,17,339.0
3,20,0,1,1,2,0.62,0.5909,0.73,0.1343,2012,9,17,256.0
3,21,0,1,1,3,0.62,0.5758,0.83,0.2239,2012,9,17,155.0
3,22,0,1,1,3,0.62,0.5758,0.83,0.2537,2012,9,17,124.0
3,23,0,1,1,3,0.6,0.5152,0.94,0.2537,2012,9,17,73.0
3,0,0,2,1,3,0.6,0.5152,0.94,0.2537,2012,9,18,44.0
3,1,0,2,1,3,0.6,0.5152,0.94,0.194,2012,9,18,25.0
3,2,0,2,1,3,0.6,0.5152,0.94,0.194,2012,9,18,16.0
3,3,0,2,1,2,0.62,0.5455,0.94,0.2836,2012,9,18,12.0
3,4,0,2,1,2,0.62,0.5455,0.94,0.3582,2012,9,18,8.0
3,5,0,2,1,2,0.64,0.5758,0.89,0.3284,2012,9,18,24.0
3,6,0,2,1,2,0.64,0.5758,0.89,0.3284,2012,9,18,77.0
3,7,0,2,1,2,0.64,0.5758,0.89,0.4478,2012,9,18,185.0
3,8,0,2,1,2,0.66,0.6061,0.83,0.5522,2012,9,18,368.0
3,9,0,2,1,2,0.66,0.6061,0.83,0.5821,2012,9,18,271.0
3,10,0,2,1,3,0.68,0.6364,0.79,0.6418,2012,9,18,168.0
3,11,0,2,1,2,0.68,0.6364,0.79,0.6418,2012,9,18,226.0
3,12,0,2,1,3,0.68,0.6364,0.83,0.4478,2012,9,18,227.0
3,13,0,2,1,2,0.7,0.6667,0.74,0.5821,2012,9,18,284.0
3,14,0,2,1,3,0.6,0.5152,0.94,0.4627,2012,9,18,165.0
3,15,0,2,1,3,0.6,0.5455,0.88,0.2537,2012,9,18,185.0
3,16,0,2,1,3,0.6,0.5455,0.88,0.2985,2012,9,18,238.0
3,17,0,2,1,3,0.6,0.5455,0.88,0.194,2012,9,18,366.0
3,18,0,2,1,2,0.6,0.5455,0.88,0.1642,2012,9,18,418.0
3,19,0,2,1,2,0.6,0.5455,0.88,0.2985,2012,9,18,300.0
3,20,0,2,1,2,0.6,0.5455,0.88,0.194,2012,9,18,234.0
3,21,0,2,1,2,0.6,0.5455,0.88,0.194,2012,9,18,186.0
3,22,0,2,1,3,0.58,0.5455,0.83,0.4627,2012,9,18,113.0
3,23,0,2,1,2,0.56,0.5303,0.83,0.2239,2012,9,18,94.0
3,0,0,3,1,2,0.56,0.5303,0.68,0.2836,2012,9,19,57.0
3,1,0,3,1,2,0.54,0.5152,0.68,0.2537,2012,9,19,32.0
3,2,0,3,1,2,0.54,0.5152,0.64,0.3284,2012,9,19,20.0
3,3,0,3,1,2,0.52,0.5,0.63,0.2537,2012,9,19,12.0
3,4,0,3,1,2,0.52,0.5,0.68,0.3582,2012,9,19,8.0
3,5,0,3,1,2,0.52,0.5,0.68,0.2836,2012,9,19,22.0
3,6,0,3,1,1,0.52,0.5,0.63,0.2537,2012,9,19,89.0
3,7,0,3,1,1,0.52,0.5,0.63,0.2239,2012,9,19,221.0
3,8,0,3,1,1,0.52,0.5,0.59,0.2239,2012,9,19,430.0
3,9,0,3,1,1,0.54,0.5152,0.6,0.2537,2012,9,19,325.0
3,10,0,3,1,1,0.56,0.5303,0.52,0.194,2012,9,19,256.0
3,11,0,3,1,1,0.6,0.6212,0.43,0.2537,2012,9,19,317.0
3,12,0,3,1,1,0.6,0.6212,0.43,0.2537,2012,9,19,377.0
3,13,0,3,1,1,0.6,0.6212,0.4,0.2537,2012,9,19,373.0
3,14,0,3,1,1,0.62,0.6212,0.38,0.2537,2012,9,19,348.0
3,15,0,3,1,1,0.62,0.6212,0.35,0.0,2012,9,19,383.0
3,16,0,3,1,1,0.62,0.6212,0.35,0.0,2012,9,19,497.0
3,17,0,3,1,1,0.6,0.6212,0.38,0.2239,2012,9,19,686.0
3,18,0,3,1,1,0.58,0.5455,0.4,0.2836,2012,9,19,568.0
3,19,0,3,1,1,0.56,0.5303,0.43,0.2239,2012,9,19,412.0
3,20,0,3,1,1,0.52,0.5,0.48,0.1642,2012,9,19,295.0
3,21,0,3,1,1,0.5,0.4848,0.59,0.1642,2012,9,19,220.0
3,22,0,3,1,1,0.5,0.4848,0.63,0.0896,2012,9,19,180.0
3,23,0,3,1,1,0.48,0.4697,0.67,0.0896,2012,9,19,112.0
3,0,0,4,1,1,0.5,0.4848,0.63,0.0,2012,9,20,72.0
3,1,0,4,1,1,0.46,0.4545,0.72,0.1045,2012,9,20,37.0
3,2,0,4,1,1,0.46,0.4545,0.72,0.0896,2012,9,20,24.0
3,3,0,4,1,1,0.44,0.4394,0.77,0.0,2012,9,20,14.0
3,4,0,4,1,1,0.44,0.4394,0.77,0.1045,2012,9,20,9.0
3,5,0,4,1,1,0.44,0.4394,0.77,0.1045,2012,9,20,25.0
3,6,0,4,1,1,0.44,0.4394,0.77,0.0,2012,9,20,83.0
3,7,0,4,1,1,0.46,0.4545,0.82,0.1045,2012,9,20,202.0
3,8,0,4,1,1,0.5,0.4848,0.68,0.0896,2012,9,20,430.0
3,9,0,4,1,1,0.56,0.5303,0.6,0.0896,2012,9,20,358.0
3,10,0,4,1,1,0.58,0.5455,0.53,0.0896,2012,9,20,276.0
3,11,0,4,1,1,0.62,0.6212,0.43,0.0,2012,9,20,351.0
3,12,0,4,1,1,0.62,0.6212,0.43,0.1343,2012,9,20,404.0
3,13,0,4,1,1,0.64,0.6212,0.44,0.1343,2012,9,20,403.0
3,14,0,4,1,1,0.64,0.6212,0.47,0.194,2012,9,20,360.0
3,15,0,4,1,1,0.66,0.6212,0.47,0.194,2012,9,20,375.0
3,16,0,4,1,1,0.64,0.6212,0.47,0.1642,2012,9,20,481.0
3,17,0,4,1,1,0.64,0.6212,0.5,0.2239,2012,9,20,705.0
3,18,0,4,1,1,0.6,0.6212,0.56,0.2537,2012,9,20,611.0
3,19,0,4,1,1,0.58,0.5455,0.6,0.2239,2012,9,20,416.0
3,20,0,4,1,1,0.56,0.5303,0.64,0.1343,2012,9,20,311.0
3,21,0,4,1,1,0.56,0.5303,0.64,0.194,2012,9,20,243.0
3,22,0,4,1,1,0.54,0.5152,0.73,0.1045,2012,9,20,190.0
3,23,0,4,1,1,0.54,0.5152,0.68,0.1045,2012,9,20,126.0
3,0,0,5,1,1,0.54,0.5152,0.68,0.0,2012,9,21,77.0
3,1,0,5,1,1,0.52,0.5,0.72,0.0,2012,9,21,43.0
3,2,0,5,1,1,0.52,0.5,0.72,0.0,2012,9,21,27.0
3,3,0,5,1,1,0.5,0.4848,0.77,0.0896,2012,9,21,15.0
3,4,0,5,1,1,0.5,0.4848,0.77,0.0,2012,9,21,11.0
3,5,0,5,1,1,0.5,0.4848,0.82,0.0,2012,9,21,28.0
3,6,0,5,1,1,0.5,0.4848,0.77,0.0896,2012,9,21,91.0
3,7,0,5,1,1,0.52,0.5,0.77,0.0,2012,9,21,236.0
3,8,0,5,1,1,0.54,0.5152,0.73,0.1343,2012,9,21,457.0
3,9,0,5,1,1,0.58,0.5455,0.68,0.1343,2012,9,21,365.0
3,10,0,5,1,1,0.62,0.6061,0.61,0.2239,2012,9,21,293.0
3,11,0,5,1,1,0.66,0.6212,0.57,0.2239,2012,9,21,339.0
3,12,0,5,1,1,0.68,0.6364,0.57,0.1642,2012,9,21,423.0
3,13,0,5,1,1,0.7,0.6515,0.54,0.1642,2012,9,21,432.0
3,14,0,5,1,1,0.7,0.6515,0.54,0.2985,2012,9,21,381.0
3,15,0,5,1,1,0.7,0.6515,0.54,0.2239,2012,9,21,398.0
3,16,0,5,1,1,0.7,0.6515,0.54,0.194,2012,9,21,520.0
3,17,0,5,1,1,0.68,0.6364,0.57,0.2836,2012,9,21,732.0
3,18,0,5,1,1,0.66,0.6212,0.61,0.2537,2012,9,21,650.0
3,19,0,5,1,1,0.64,0.6061,0.65,0.2537,2012,9,21,464.0
3,20,0,5,1,1,0.62,0.6061,0.69,0.194,2012,9,21,348.0
3,21,0,5,1,1,0.6,0.5909,0.73,0.2537,2012,9,21,261.0
3,22,0,5,1,1,0.6,0.5909,0.73,0.194,2012,9,21,214.0
3,23,0,5,1,1,0.6,0.5909,0.73,0.3284,2012,9,21,135.0
3,0,0,6,0,1,0.6,0.5909,0.73,0.2836,2012,9,22,86.0
3,1,0,6,0,1,0.58,0.5455,0.83,0.2985,2012,9,22,45.0
3,2,0,6,0,1,0.56,0.5303,0.88,0.2537,2012,9,22,28.0
3,3,0,6,0,1,0.56,0.5303,0.83,0.2836,2012,9,22,17.0
3,4,0,6,0,1,0.56,0.5303,0.83,0.2836,2012,9,22,12.0
3,5,0,6,0,1,0.56,0.5303,0.83,0.3284,2012,9,22,31.0
3,6,0,6,0,1,0.56,0.5303,0.83,0.2985,2012,9,22,100.0
3,7,0,6,0,1,0.58,0.5455,0.78,0.2537,2012,9,22,260.0
3,8,0,6,0,1,0.6,0.5909,0.73,0.2985,2012,9,22,530.0
3,9,0,6,0,1,0.64,0.6061,0.69,0.2537,2012,9,22,422.0
3,10,0,6,0,1,0.66,0.6212,0.65,0.3284,2012,9,22,317.0
3,11,0,6,0,1,0.7,0.6515,0.58,0.2836,2012,9,22,380.0
3,12,0,6,0,1,0.72,0.6667,0.54,0.2985,2012,9,22,470.0
3,13,0,6,0,1,0.74,0.6667,0.51,0.3582,2012,9,22,467.0
3,14,0,6,0,1,0.76,0.6818,0.48,0.2836,2012,9,22,451.0
3,15,0,6,0,1,0.74,0.6667,0.48,0.3881,2012,9,22,436.0
3,16,0,6,0,1,0.74,0.6667,0.51,0.3284,2012,9,22,570.0
3,17,0,6,0,1,0.74,0.6667,0.51,0.3284,2012,9,22,854.0
3,18,0,6,0,1,0.72,0.6667,0.54,0.2836,2012,9,22,773.0
3,19,0,6,0,1,0.7,0.6515,0.58,0.194,2012,9,22,564.0
3,20,0,6,0,1,0.7,0.6515,0.54,0.2537,2012,9,22,427.0
3,21,0,6,0,1,0.64,0.6212,0.57,0.2537,2012,9,22,310.0
3,22,0,6,0,1,0.62,0.6212,0.57,0.194,2012,9,22,250.0
3,23,0,6,0,1,0.62,0.6212,0.5,0.194,2012,9,22,166.0
4,0,0,0,0,1,0.62,0.6212,0.38,0.2537,2012,9,23,106.0
4,1,0,0,0,1,0.54,0.5152,0.52,0.3582,2012,9,23,49.0
4,2,0,0,0,1,0.52,0.5,0.48,0.2537,2012,9,23,31.0
4,3,0,0,0,1,0.48,0.4697,0.55,0.2985,2012,9,23,17.0
4,4,0,0,0,1,0.46,0.4545,0.55,0.2239,2012,9,23,12.0
4,5,0,0,0,1,0.46,0.4545,0.59,0.2537,2012,9,23,31.0
4,6,0,0,0,1,0.44,0.4394,0.62,0.2537,2012,9,23,94.0
4,7,0,0,0,1,0.46,0.4545,0.59,0.2239,2012,9,23,244.0
4,8,0,0,0,1,0.48,0.4697,0.55,0.3582,2012,9,23,472.0
4,9,0,0,0,1,0.5,0.4848,0.51,0.3284,2012,9,23,368.0
4,10,0,0,0,1,0.54,0.5152,0.45,0.2537,2012,9,23,298.0
4,11,0,0,0,1,0.56,0.5303,0.46,0.2537,2012,9,23,335.0
4,12,0,0,0,1,0.56,0.5303,0.43,0.1045,2012,9,23,417.0
4,13,0,0,0,1,0.6,0.6212,0.38,0.1642,2012,9,23,458.0
4,14,0,0,0,1,0.6,0.6212,0.38,0.194,2012,9,23,416.0
4,15,0,0,0,1,0.6,0.6212,0.33,0.2239,2012,9,23,428.0
4,16,0,0,0,1,0.6,0.6212,0.33,0.3284,2012,9,23,541.0
4,17,0,0,0,1,0.56,0.5303,0.35,0.2985,2012,9,23,723.0
4,18,0,0,0,1,0.54,0.5152,0.37,0.194,2012,9,23,658.0
4,19,0,0,0,1,0.52,0.5,0.42,0.1642,2012,9,23,472.0
4,20,0,0,0,1,0.52,0.5,0.42,0.1642,2012,9,23,359.0
4,21,0,0,0,2,0.52,0.5,0.48,0.1045,2012,9,23,231.0
4,22,0,0,0,1,0.52,0.5,0.48,0.0,2012,9,23,236.0
4,23,0,0,0,2,0.5,0.4848,0.59,0.1045,2012,9,23,115.0
4,0,0,1,1,1,0.46,0.4545,0.63,0.194,2012,9,24,73.0
4,1,0,1,1,1,0.46,0.4545,0.67,0.1343,2012,9,24,42.0
4,2,0,1,1,2,0.46,0.4545,0.63,0.1343,2012,9,24,22.0
4,3,0,1,1,1,0.46,0.4545,0.63,0.1642,2012,9,24,16.0
4,4,0,1,1,1,0.44,0.4394,0.67,0.1045,2012,9,24,11.0
4,5,0,1,1,1,0.46,0.4545,0.63,0.0,2012,9,24,31.0
4,6,0,1,1,1,0.46,0.4545,0.59,0.0,2012,9,24,102.0
4,7,0,1,1,1,0.46,0.4545,0.67,0.1343,2012,9,24,238.0
4,8,0,1,1,1,0.5,0.4848,0.55,0.194,2012,9,24,495.0
4,9,0,1,1,1,0.52,0.5,0.52,0.194,2012,9,24,382.0
4,10,0,1,1,1,0.54,0.5152,0.49,0.2239,2012,9,24,290.0
4,11,0,1,1,1,0.56,0.5303,0.37,0.194,2012,9,24,340.0
4,12,0,1,1,1,0.56,0.5303,0.35,0.2985,2012,9,24,396.0
4,13,0,1,1,1,0.6,0.6212,0.31,0.2985,2012,9,24,441.0
4,14,0,1,1,1,0.6,0.6061,0.28,0.0,2012,9,24,431.0
4,15,0,1,1,1,0.6,0.6212,0.31,0.0,2012,9,24,444.0
4,16,0,1,1,1,0.58,0.5455,0.3,0.2537,2012,9,24,499.0
4,17,0,1,1,1,0.58,0.5455,0.3,0.0,2012,9,24,795.0
4,18,0,1,1,1,0.54,0.5152,0.37,0.1642,2012,9,24,647.0
4,19,0,1,1,1,0.52,0.5,0.39,0.1343,2012,9,24,467.0
4,20,0,1,1,1,0.52,0.5,0.52,0.1045,2012,9,24,346.0
4,21,0,1,1,1,0.5,0.4848,0.51,0.1343,2012,9,24,265.0
4,22,0,1,1,1,0.5,0.4848,0.51,0.2239,2012,9,24,210.0
4,23,0,1,1,1,0.46,0.4545,0.63,0.1343,2012,9,24,127.0
4,0,0,2,1,1,0.46,0.4545,0.67,0.1642,2012,9,25,75.0
4,1,0,2,1,1,0.44,0.4394,0.72,0.1343,2012,9,25,42.0
4,2,0,2,1,1,0.42,0.4242,0.77,0.1343,2012,9,25,25.0
4,3,0,2,1,1,0.42,0.4242,0.71,0.0896,2012,9,25,16.0
4,4,0,2,1,1,0.42,0.4242,0.71,0.1343,2012,9,25,11.0
4,5,0,2,1,1,0.42,0.4242,0.77,0.0896,2012,9,25,28.0
4,6,0,2,1,1,0.44,0.4394,0.77,0.2239,2012,9,25,91.0
4,7,0,2,1,1,0.44,0.4394,0.77,0.194,2012,9,25,227.0
4,8,0,2,1,1,0.48,0.4697,0.67,0.194,2012,9,25,476.0
4,9,0,2,1,1,0.54,0.5152,0.56,0.2537,2012,9,25,393.0
4,10,0,2,1,1,0.56,0.5303,0.52,0.2985,2012,9,25,298.0
4,11,0,2,1,1,0.6,0.6212,0.46,0.2985,2012,9,25,371.0
4,12,0,2,1,1,0.62,0.6212,0.43,0.2836,2012,9,25,455.0
4,13,0,2,1,1,0.64,0.6212,0.47,0.2537,2012,9,25,453.0
4,14,0,2,1,1,0.66,0.6212,0.39,0.3284,2012,9,25,422.0
4,15,0,2,1,1,0.66,0.6212,0.36,0.3284,2012,9,25,436.0
4,16,0,2,1,1,0.66,0.6212,0.39,0.2985,2012,9,25,565.0
4,17,0,2,1,1,0.66,0.6212,0.39,0.2836,2012,9,25,850.0
4,18,0,2,1,1,0.64,0.6212,0.41,0.2239,2012,9,25,774.0
4,19,0,2,1,1,0.62,0.6212,0.5,0.2537,2012,9,25,549.0
4,20,0,2,1,1,0.6,0.6212,0.56,0.2985,2012,9,25,399.0
4,21,0,2,1,1,0.6,0.6212,0.56,0.2985,2012,9,25,317.0
4,22,0,2,1,1,0.6,0.6212,0.56,0.2836,2012,9,25,257.0
4,23,0,2,1,1,0.6,0.6212,0.56,0.3284,2012,9,25,166.0
4,0,0,3,1,1,0.58,0.5455,0.64,0.2985,2012,9,26,90.0
4,1,0,3,1,1,0.58,0.5455,0.64,0.3284,2012,9,26,52.0
4,2,0,3,1,2,0.58,0.5455,0.64,0.2836,2012,9,26,27.0
4,3,0,3,1,2,0.58,0.5455,0.64,0.2836,2012,9,26,16.0
4,4,0,3,1,1,0.56,0.5303,0.73,0.2537,2012,9,26,14.0
4,5,0,3,1,1,0.56,0.5303,0.73,0.2239,2012,9,26,36.0
4,6,0,3,1,1,0.54,0.5152,0.73,0.194,2012,9,26,111.0
4,7,0,3,1,1,0.54,0.5152,0.77,0.1343,2012,9,26,275.0
4,8,0,3,1,1,0.56,0.5303,0.73,0.2985,2012,9,26,529.0
4,9,0,3,1,1,0.6,0.6061,0.64,0.194,2012,9,26,456.0
4,10,0,3,1,1,0.6,0.5909,0.73,0.2836,2012,9,26,316.0
4,11,0,3,1,1,0.64,0.6212,0.61,0.2537,2012,9,26,382.0
4,12,0,3,1,1,0.68,0.6364,0.61,0.2239,2012,9,26,482.0
4,13,0,3,1,1,0.7,0.6515,0.58,0.2239,2012,9,26,492.0
4,14,0,3,1,1,0.74,0.6667,0.48,0.2836,2012,9,26,477.0
4,15,0,3,1,1,0.74,0.6667,0.48,0.2985,2012,9,26,486.0
4,16,0,3,1,1,0.74,0.6667,0.45,0.2836,2012,9,26,639.0
4,17,0,3,1,1,0.74,0.6667,0.48,0.2985,2012,9,26,945.0
4,18,0,3,1,1,0.74,0.6667,0.48,0.2239,2012,9,26,885.0
4,19,0,3,1,1,0.7,0.6515,0.54,0.1642,2012,9,26,626.0
4,20,0,3,1,1,0.66,0.6212,0.69,0.194,2012,9,26,427.0
4,21,0,3,1,1,0.66,0.6212,0.65,0.194,2012,9,26,343.0
4,22,0,3,1,3,0.62,0.6061,0.69,0.194,2012,9,26,172.0
4,23,0,3,1,2,0.6,0.5758,0.78,0.2537,2012,9,26,127.0
4,0,0,4,1,1,0.6,0.5758,0.78,0.0896,2012,9,27,98.0
4,1,0,4,1,1,0.6,0.5758,0.78,0.0896,2012,9,27,57.0
4,2,0,4,1,1,0.6,0.5758,0.78,0.0896,2012,9,27,36.0
4,3,0,4,1,1,0.6,0.5758,0.78,0.0,2012,9,27,22.0
4,4,0,4,1,1,0.56,0.5303,0.94,0.1343,2012,9,27,14.0
4,5,0,4,1,1,0.58,0.5455,0.83,0.0,2012,9,27,39.0
4,6,0,4,1,1,0.56,0.5303,0.88,0.0896,2012,9,27,116.0
4,7,0,4,1,1,0.6,0.5758,0.78,0.0,2012,9,27,323.0
4,8,0,4,1,1,0.62,0.6061,0.71,0.0896,2012,9,27,645.0
4,9,0,4,1,1,0.66,0.6212,0.65,0.0,2012,9,27,522.0
4,10,0,4,1,2,0.7,0.6515,0.51,0.2836,2012,9,27,321.0
4,11,0,4,1,2,0.72,0.6667,0.51,0.1642,2012,9,27,372.0
4,12,0,4,1,2,0.74,0.6667,0.48,0.1343,2012,9,27,458.0
